,Pre
1985,1.6836766292308734
20861,2.0375178362728503
12323,0.5493849568022423
12233,1.0521327364344204
13039,1.6041925726450386
7624,1.132409088900378
13732,1.8884864968366504
19528,1.0096433391427853
9262,1.2707739200833401
20402,3.067373486338001
14723,0.949809232024347
12913,1.29007201300078
9514,1.2780506047740856
5453,0.7036924232190334
8672,1.9851895068464231
12655,2.124369180178815
913,1.9115633836550332
22413,1.4641665847356282
10730,1.1340897577862452
16823,2.180462729297008
564,1.1599006837767023
7747,0.9440532417805022
3564,3.419630488156734
15158,1.9064276998887095
4303,1.0767847193673499
22482,0.9052334635155586
10460,1.2884411780108518
8318,1.2447751199983053
11999,1.2527326238691314
25242,0.5843702738683745
11196,1.4725777971833212
7143,2.195039468406723
8466,1.3100524157485025
22938,1.6063059177499706
1881,1.7349168151258667
16518,2.0573582572474605
6748,1.0797483435507795
8605,0.9350126468926352
23278,0.8984132634647473
4053,1.5671915130875307
3386,2.1789578712441178
21613,1.105370271818632
609,1.3893922194417652
14768,1.2599859963305728
4878,1.0438391519599042
7070,1.164474819245929
546,1.374091992504424
7433,1.686870513063813
4976,1.1995713771531111
19042,1.4293141572453418
1956,1.3294504726717338
13674,1.1029513844051075
15443,1.1689910766406764
7217,1.4033091099924135
3850,1.260728044528192
25182,1.9019213635992218
20970,1.4210994366173424
22229,0.5354159034018745
13902,1.2297478732932474
13758,1.8350058838496102
25217,1.181754356980032
23182,1.612070053085794
17138,1.8005653087515783
24707,0.7817528357246776
5222,1.3546329610098702
24326,2.6323958619501333
2714,0.8674384373155252
4684,0.6623392228942119
22312,1.6312271699521697
9804,1.4840273338696655
23801,1.931480192394185
18056,2.2056862317968604
13253,1.7947377673973126
14056,1.3904547531983311
8952,2.0672445179698684
1687,1.6043569860784643
13793,1.755409026195857
22565,1.8909258184205613
9459,1.4425076668795362
17503,1.2398779585916606
8658,2.3296713748139224
25112,1.8982203645962497
16323,1.2599859963305728
6250,0.8492608886492561
9940,1.1289732519484785
8133,1.5379042733463975
20537,1.197764664312496
20021,1.6142548206803746
18115,2.5981606997433717
20766,1.8341215020318749
1293,0.8896538699734604
8145,1.1823953899485715
6369,1.9541511746984568
16680,0.5971880636351655
24261,1.296408074558069
19685,1.1042152226817767
5572,1.270830902810709
11447,0.9556921264877464
5925,2.004576240353593
10608,1.8627941693512893
1226,1.5052206678525282
24542,1.1355912663455665
5803,1.6948840795383153
1123,1.4585753530145067
207,0.8868028974860919
277,1.2800885379776406
20755,0.8038317147082517
20485,1.7541163968209308
13797,3.4182535502102103
8578,1.4569554445622506
853,0.6496984480404033
22071,1.0653965887830088
13634,1.2379812496678941
4772,0.9203581466237895
21603,1.155822489977585
4745,1.24462294420548
6244,1.057730479207509
9887,1.8686631589844174
19824,1.2513197481096452
884,1.1740793551868742
7222,1.2482035523938169
13310,1.4800364795518608
20992,2.0847061240879947
19142,1.7947652897263708
20785,1.1161351179127426
8034,1.5362582435931222
20797,1.1291188370193435
16169,2.598500242960811
10491,1.9322335679964773
22847,1.3641582716831644
4446,1.0163632650776844
20273,0.968921661484583
16890,1.4571904011312553
2718,1.0113803303685163
2170,1.4587500748246187
103,1.0600634778526183
17299,1.2934145187158146
6835,1.5474787413965683
4385,1.1697681923457004
3798,1.374038096467739
17220,1.1083410136360539
20972,1.9925164111768314
24385,2.1524987236501856
11744,1.0130545623202682
16992,1.4457086870977625
24046,1.2814892522005723
17691,1.2599859963305728
4460,1.0893191920034688
15307,0.9242444890827792
19925,1.595530797451101
13685,3.581532487613796
9444,1.1255315244779616
25134,1.9658001821420739
24666,2.0591311566846375
1359,1.57687946006807
10539,1.423242237578369
9735,0.8098166445712257
14739,1.3490263128222135
21421,1.5672482976243296
17518,1.2849598262732314
19820,1.202145229293203
10474,1.2421511677093695
11711,0.8261033226847306
4039,1.337295895675354
22723,0.9277096776337516
16147,0.8011024905568365
7201,0.7405158091297656
17900,1.1004470807366797
19012,1.4086666353264286
20999,1.3000073599460538
21006,1.7663135780390644
21544,1.254192195742606
771,1.8440600868214108
11668,1.1731899489460307
162,1.2158057243989389
8853,0.8986219614841954
18442,2.4013383573428535
22140,1.2251629831452429
21982,1.8623947221118489
23356,1.4386120535602835
17582,0.6704661190767904
22708,1.649321139608451
18496,1.4886296055544221
19305,1.3953752323967736
2285,1.5021070467891755
16541,2.2641204226639937
16376,1.346777694640116
1452,0.5794460607054586
11598,1.1314907860100378
20891,1.4157701010895898
5369,1.8318860687130585
8639,0.7991531046444306
9238,2.274296575823831
15714,0.7959967075401603
12848,0.717950571152216
21524,0.9564134227674677
7441,2.1808994014759393
22193,1.2599859963305728
17805,1.086820128105016
646,0.9971324777625395
15073,1.0922035409939734
5676,2.3413643256534558
375,0.8353308661769961
3007,1.3781706500277984
21114,1.3315907149076052
8507,1.1650522187476913
13112,1.4482729388143367
4123,1.8148835184671666
9446,1.1244393071014172
429,0.7723269470405376
4405,1.8142200202002359
1050,1.1443382432660896
22819,1.2725624196200604
5159,1.1911355399962582
17792,1.0073576311030998
23385,1.0073450062536453
22897,1.0682538996736435
6927,1.2737506389683961
2954,0.8439306703484785
18237,1.1538502644709356
25213,1.4991255200578024
21039,1.4994003750520497
16392,1.5687530976203108
5215,1.2946636670965788
19666,1.2599859963305728
20643,1.4213381897912327
19686,1.3092547724690098
14977,1.1770413073846104
14177,1.8468384749744546
7964,1.6325306791085246
7625,0.9421314333562087
1138,1.3801598578196892
5459,1.407571686668315
20154,3.015499158421409
12365,0.774534378722416
24851,1.1528801830202142
12496,2.250442235965009
16403,1.3561881678448817
24597,0.7506961978892277
1704,1.4679131514825305
24381,2.233901769154906
2969,0.841911547905352
24771,0.9400278272145599
11916,1.2599859963305728
9183,1.532928476262371
19117,1.2599859963305728
9672,1.1126150625347258
18308,1.7129859581472207
5265,1.6127454247104427
5762,1.3454745499238456
14058,1.2498248985671618
18962,1.7649952644542815
10899,1.1901420689132716
24743,2.2384505387376517
853,2.3937864238483137
2447,1.2872805457445469
12053,2.1679823262402205
19698,1.364014724149225
3375,1.3280142689732362
13657,1.2599859963305728
19707,1.2733523047389423
22076,1.2599859963305728
21334,0.762679233667207
7563,0.9443816805242023
9101,1.3829698079299535
22632,1.1806020673692923
6230,1.3428761303513748
9410,0.8300122444739942
15521,2.1650842636795313
13649,1.1082563958898175
16918,0.7381156384731975
14071,1.508505338095756
13282,1.7393710461195708
2055,1.1542378814178067
198,1.1232921686208353
1448,1.5831622992904613
7677,0.9235559160978187
18362,1.1959733636336332
12181,1.00648605391957
24319,0.8001069050031446
13834,0.5310437911636038
381,0.8098863132218126
7431,1.1322504824204713
13320,1.2056751720418228
2002,0.7082345477616631
16397,1.255101051216417
11625,1.077756470052153
15509,1.355328405618068
10879,1.2599859963305728
4475,1.1343029831007863
15500,0.9477495007385693
15754,1.3428451224686542
19068,1.8480775140487187
23919,0.9796710474718344
19275,1.1071362717691628
19495,2.1867253162542255
24092,1.4962628895214607
8470,1.661127739374807
3425,1.4175786777296062
7178,1.0486048290008283
8729,1.7479236122088788
24444,1.9346754812876163
6310,1.2421307243914965
13059,0.6517777082837372
19537,0.5145580336060712
24269,1.1381185052991452
2899,1.853278511814174
15897,1.2719324599481796
16790,2.2205280360383264
7131,1.5917471706591442
10701,1.5343648936377503
23556,1.5867288325937967
24082,1.1814496331641837
21178,0.7581552493239344
7308,1.124196666768458
13480,0.7970861455616299
10714,1.5881224144965005
23092,1.2730221705992786
15690,1.7970239870080695
681,1.0508629672996068
2844,0.6980494145646403
541,1.2395503111493194
10119,1.8807489040970125
7149,0.8245644415514439
9205,2.4963073623168994
16341,1.3771239345887427
18853,0.9156702296875803
19450,0.5637898911159483
23940,1.2046262541363484
20655,1.0739171354944843
16817,0.7550089441002856
20540,0.756483334913472
14084,0.9362141749657431
9985,1.5441453026320484
7476,1.1917553542544248
7638,0.8654850192756691
6215,1.0284469361493616
12429,0.7842237416763094
12223,1.734550049439562
7100,1.4988187822430221
20086,1.3135531084365397
3935,1.0315826319839325
18880,0.9353991639590294
585,1.139818476157185
3253,0.8755017843964147
16052,0.93838781167201
6747,0.6839879733843675
3119,1.0446397717360103
8224,0.7117050536709617
7620,1.3694689711189676
9244,1.6241292153231983
19429,1.9946451451177605
15603,1.0338443706481102
21114,1.3744532691847242
20936,1.4625306879533855
17829,1.3664736171959229
13588,1.2999896072298738
5195,0.8396114738211463
6794,1.666038369218487
6810,1.0378190610537443
22902,1.3117358846940785
10839,1.410857828995369
19753,1.0791834521740797
2463,0.9017896605310353
5811,1.3750716547098178
17151,1.5758442771253953
23305,1.9687270303566353
20230,1.587030725825711
24822,1.1703644547590821
3290,1.2453795256857823
331,1.3767922005227162
11762,2.0761841845261175
21799,1.2847440501167344
3312,1.387704590736964
14830,1.4104445084519697
4168,0.9281611734311089
11837,0.9451565707831385
6515,2.732436232001527
1721,1.1348613363524407
16158,1.4121550332954023
16718,0.9748819626115471
614,1.723177792729777
17598,1.2491125651629453
24241,1.6673691338877656
11449,1.1019532036628343
7646,1.3611185452273353
9421,0.8121395815224736
23401,1.0304116477661913
16522,1.2794580748388449
5588,2.156248168188266
12394,0.45660955102509415
17321,1.0224997004521752
8478,1.069952852060592
34,1.0402874491768108
25267,1.5983388762660502
12288,1.486238125909253
8227,1.6647777730728484
23503,1.9165427304337992
23914,1.1379578209583798
18194,1.565866525273813
4155,1.2548169000971254
11212,1.1798585850435006
24764,0.7457110413464075
2645,1.892529575829015
5683,0.8078154611869275
8583,1.0827382514235633
3396,1.135745681334452
22816,2.0069877964763263
12190,1.1671664097526473
19132,1.3534100466072867
9722,1.4112362388665176
5891,1.4476873510756079
11709,1.2259213744876423
20901,0.5059667539267411
17617,1.1574930393065086
13298,1.2539581980675842
16094,1.205992510735112
10104,1.1726464007457669
8617,0.8486579746924572
9663,0.9844538494628713
4622,1.924489313071029
14611,1.2599859963305728
21000,1.787811442293571
18855,0.6764465782377808
23550,3.671420150102142
2900,1.7064183887425777
2482,0.5193919250557302
161,1.0127837293382023
8,1.5642795073242388
5645,1.4127341070772619
17963,2.8506483643606537
17123,1.089402614909167
3111,1.37749258827776
12486,1.4649395748290477
7429,1.375617443815105
9692,1.475440704487386
10410,1.6787434356593869
1824,1.4901191195753059
15568,1.2498798779166234
11433,0.993581698242885
10821,1.641383634197321
24072,1.3948265514292746
21840,1.5838582094140397
12240,1.7337642524961367
4130,2.154763639671514
5975,1.5674839623660963
8939,0.8102786467245613
22033,1.2548951629757374
15465,1.4100309088812206
22261,0.8910059931633509
8647,1.9118807626474623
23928,0.7550934490897863
15617,1.3548737150029764
19991,1.2235930225625584
13117,1.3632919981484302
25203,1.2364354956270203
24312,1.156373313279864
19290,1.2599859963305728
144,1.0992656188885597
15726,0.8235828683291894
16752,1.6321969342421396
11536,0.9559130564568284
9071,0.6094514763703778
3899,1.0197568069058276
18270,1.0477871590723544
7379,0.7814698919250415
5715,1.9209733133324784
19706,1.0226158735552704
322,1.1136852275013773
12257,1.4382907178988593
6354,1.7022385639903443
19443,1.5563481047725407
4642,3.488283261549996
3211,1.4732472889927475
9351,1.6418321630083512
20842,1.0975082222591477
13936,0.7737618970913838
12765,1.3335112639411302
18785,2.0755811792063352
4654,0.8769396061134332
13235,1.1770255678698307
21829,1.341715385111052
4371,1.2447751199983053
16539,0.9364569144223464
11275,1.3989659770213154
6049,1.6074810520445688
7915,1.3044733477035202
12725,1.0993718548104288
15217,1.1108353916252245
19441,1.2419788718803562
20607,1.5486358871673511
10418,3.419630488156734
13485,0.5768548364905406
3809,0.9465698594078414
18615,1.7146527558416305
16124,2.108104372924367
1483,1.5299531709480507
8345,1.4610822169068718
482,0.925322588592906
13970,0.7216811242974687
10279,1.4588211352803513
16745,0.8407486565139871
18916,2.0479092875772618
21749,2.2042320758685547
6918,1.3863942512169505
16539,1.7195515711848706
23876,1.2410415069927418
5641,2.696899868557396
2874,1.6527900636783388
19930,1.1588700360930329
10855,1.1625655575677463
17452,1.4674140192793308
20090,2.2980491645272876
21127,1.2599859963305728
11296,1.164602930344054
18386,2.258658160155105
24572,1.2720337254581546
19882,1.9209733133324784
24595,1.6655066737997424
7481,1.6285630521937546
373,1.2599859963305728
10577,1.760631707943431
18849,1.442103616712227
6960,1.3187614181137493
1407,1.0394647000267416
7448,1.2373677065620603
22112,1.256482482559678
588,1.6350249944082078
19176,1.381959118999128
23425,1.3189079846791147
21489,0.7241341179202399
12618,1.4376863800926656
24151,1.7247116666439335
6202,2.2287875049657133
6418,2.091461806912771
5186,1.443660703493845
8260,1.9413228815691475
7540,1.4869660338403954
12009,0.6502572594245098
14595,1.2599859963305728
24071,1.1245801988840116
4193,1.4938534422939902
4212,1.4002136982584135
10064,1.8698193544709205
17764,1.2884982217026673
7357,1.646351428984619
19145,1.4860795620363634
24672,1.8046221176147255
62,1.0169849877109152
19387,0.4478135597615705
14288,1.9180934200822959
5077,2.1347589174925354
12734,1.8470822328016019
6386,1.3654034819116683
3305,0.8560407166445562
8393,1.7450776438400935
4560,1.3376303698935044
6622,1.081353534231743
19886,1.7237153039365858
2354,1.001634996146271
25036,1.586090459842361
2385,1.2047326589316638
5931,1.3752098864418676
4304,1.391320150557989
23353,1.3840270374319836
7896,1.3342267443309461
22389,3.3584337562059146
12889,1.3640344962643112
2852,1.2098174384747649
14054,2.3199555345884852
22489,1.0364040322364145
23485,1.0813580282010051
21176,1.0928175493329917
5879,0.8857896387511949
16591,1.0217313846962137
20037,0.7653930958764318
6704,1.4086450337349041
3027,2.0920875199012783
20903,3.6967278218726043
8908,1.2599859963305728
22341,1.2208814692576697
17299,1.2123491646028042
17624,1.8112953078176866
21214,1.4743119113917786
2851,1.2767986832875382
23648,0.8084097989428527
18719,1.2689525709873197
13499,1.2229954813671347
